unit,year,country,variable,value
g,2021,MW,ghwealj992,0.873895586618488
g,2022,MW,ghwealj992,0.875277671311721
g,1995,MX,ghwealj992,0.83529525740812
g,1996,MX,ghwealj992,0.83730603262245
g,1997,MX,ghwealj992,0.833974887756767
g,1998,MX,ghwealj992,0.835606536324747
g,1999,MX,ghwealj992,0.835866955542087
g,2000,MX,ghwealj992,0.834622034042468
g,2001,MX,ghwealj992,0.835790380109472
g,2002,MX,ghwealj992,0.835994021840975
g,2003,MX,ghwealj992,0.84335496421653
g,2004,MX,ghwealj992,0.862289327564156
g,2005,MX,ghwealj992,0.866492128822586
g,2006,MX,ghwealj992,0.879340732056107
g,2007,MX,ghwealj992,0.895746113010716
g,2008,MX,ghwealj992,0.907581141792434
g,2009,MX,ghwealj992,0.900795170767935
g,2010,MX,ghwealj992,0.900888007746289
g,2011,MX,ghwealj992,0.905761481211357
g,2012,MX,ghwealj992,0.91132748358325
g,2013,MX,ghwealj992,0.909638608151909
g,2014,MX,ghwealj992,0.90942355129414
g,2015,MX,ghwealj992,0.905347956059018
g,2016,MX,ghwealj992,0.900239630013914
g,2017,MX,ghwealj992,0.897412178639684
g,2018,MX,ghwealj992,0.897950389156563
g,2019,MX,ghwealj992,0.897374676579773
g,2020,MX,ghwealj992,0.895226393463247
g,2021,MX,ghwealj992,0.896243190902396
g,2022,MX,ghwealj992,0.898034319580177
g,1995,MY,ghwealj992,0.797047852705418
g,1996,MY,ghwealj992,0.796157758665913
g,1997,MY,ghwealj992,0.795513736534303
g,1998,MY,ghwealj992,0.794874530746483
g,1999,MY,ghwealj992,0.794364754029857
g,2000,MY,ghwealj992,0.793361926825582
g,2001,MY,ghwealj992,0.792140774197378
g,2002,MY,ghwealj992,0.791413914399072
g,2003,MY,ghwealj992,0.785699985519955
g,2004,MY,ghwealj992,0.788913094317195
g,2005,MY,ghwealj992,0.789044498778821
g,2006,MY,ghwealj992,0.789820558021802
g,2007,MY,ghwealj992,0.790145229654172
g,2008,MY,ghwealj992,0.786919862377886
g,2009,MY,ghwealj992,0.781007250679863
g,2010,MY,ghwealj992,0.782393867257383
g,2011,MY,ghwealj992,0.780027016659346
g,2012,MY,ghwealj992,0.777026449753976
g,2013,MY,ghwealj992,0.77492572109702
g,2014,MY,ghwealj992,0.77307352910077
g,2015,MY,ghwealj992,0.77309458363095
g,2016,MY,ghwealj992,0.76361328520818
g,2017,MY,ghwealj992,0.764654945321467
g,2018,MY,ghwealj992,0.770591869149484
g,2019,MY,ghwealj992,0.766553901189695
g,2020,MY,ghwealj992,0.75683253349905
g,2021,MY,ghwealj992,0.764260501183344
g,2022,MY,ghwealj992,0.757197321592002
g,1995,MZ,ghwealj992,0.907961994462823
g,1996,MZ,ghwealj992,0.907961994462823
g,1997,MZ,ghwealj992,0.906635411532676
g,1998,MZ,ghwealj992,0.903839955790289
g,1999,MZ,ghwealj992,0.901185556698096
g,2000,MZ,ghwealj992,0.897934602527044
g,2001,MZ,ghwealj992,0.894685351808477
g,2002,MZ,ghwealj992,0.892243697097371
g,2003,MZ,ghwealj992,0.887647910277508
g,2004,MZ,ghwealj992,0.882258055637465
g,2005,MZ,ghwealj992,0.877172696938487
g,2006,MZ,ghwealj992,0.869819875008574
g,2007,MZ,ghwealj992,0.862533429468385
g,2008,MZ,ghwealj992,0.864709578094164
g,2009,MZ,ghwealj992,0.880518356902655
g,2010,MZ,ghwealj992,0.892155328665694
g,2011,MZ,ghwealj992,0.900163465524798
g,2012,MZ,ghwealj992,0.90712390164714
g,2013,MZ,ghwealj992,0.91137351101429
g,2014,MZ,ghwealj992,0.91368035363223
g,2015,MZ,ghwealj992,0.913156570493044
g,2016,MZ,ghwealj992,0.913226823658505
g,2017,MZ,ghwealj992,0.913546593267824
g,2018,MZ,ghwealj992,0.91368035363223
g,2019,MZ,ghwealj992,0.913546593267824
g,2020,MZ,ghwealj992,0.913560734651725
g,2021,MZ,ghwealj992,0.913560734651725
g,2022,MZ,ghwealj992,0.915240614789184
g,1995,NA,ghwealj992,0.918190226799652
g,1996,NA,ghwealj992,0.918197696949676
g,1997,NA,ghwealj992,0.91821249600298
g,1998,NA,ghwealj992,0.918411204862878
g,1999,NA,ghwealj992,0.918411204862878
g,2000,NA,ghwealj992,0.918411204862878
g,2001,NA,ghwealj992,0.918411204862878
g,2002,NA,ghwealj992,0.918418257527549
g,2003,NA,ghwealj992,0.918418257527549
g,2004,NA,ghwealj992,0.918121114282712
g,2005,NA,ghwealj992,0.918115933144975
g,2006,NA,ghwealj992,0.918115933144975
g,2007,NA,ghwealj992,0.918115933144975
g,2008,NA,ghwealj992,0.91809967510946
g,2009,NA,ghwealj992,0.917295686708059
g,2010,NA,ghwealj992,0.916989521422948
g,2011,NA,ghwealj992,0.916686556724443
g,2012,NA,ghwealj992,0.91666989163619
g,2013,NA,ghwealj992,0.916103729367137
g,2014,NA,ghwealj992,0.914551434974214
g,2015,NA,ghwealj992,0.912517701044067
g,2016,NA,ghwealj992,0.912585038835743
g,2017,NA,ghwealj992,0.912697281395538
g,2018,NA,ghwealj992,0.912697281395538
g,2019,NA,ghwealj992,0.912778125542843
g,2020,NA,ghwealj992,0.912778125542843
g,2021,NA,ghwealj992,0.912966197800074
g,2022,NA,ghwealj992,0.914643232671693
g,1995,NE,ghwealj992,0.782849747095867
g,1996,NE,ghwealj992,0.789831908124057
g,1997,NE,ghwealj992,0.79561668788034
g,1998,NE,ghwealj992,0.806000256996924
g,1999,NE,ghwealj992,0.813861687550286
g,2000,NE,ghwealj992,0.827028033941303
g,2001,NE,ghwealj992,0.833639206312256
g,2002,NE,ghwealj992,0.840564595662613
g,2003,NE,ghwealj992,0.8469949065788
g,2004,NE,ghwealj992,0.854531560448464
g,2005,NE,ghwealj992,0.859405193596672
g,2006,NE,ghwealj992,0.814043720969664
g,2007,NE,ghwealj992,0.773470352261057
g,2008,NE,ghwealj992,0.754062382653387
g,2009,NE,ghwealj992,0.746800764425586
g,2010,NE,ghwealj992,0.741543582015694
g,2011,NE,ghwealj992,0.738040178545404
g,2012,NE,ghwealj992,0.738148472650167
g,2013,NE,ghwealj992,0.738148472650167
g,2014,NE,ghwealj992,0.738438566639061
g,2015,NE,ghwealj992,0.738583793708031
g,2016,NE,ghwealj992,0.738200773160074
g,2017,NE,ghwealj992,0.738274409248234
g,2018,NE,ghwealj992,0.738274409248234
g,2019,NE,ghwealj992,0.73829322295795
g,2020,NE,ghwealj992,0.738318096338745
g,2021,NE,ghwealj992,0.738343753819308
g,2022,NE,ghwealj992,0.738908358644949
g,1995,NG,ghwealj992,0.747963290565878
g,1996,NG,ghwealj992,0.747743105244041
g,1997,NG,ghwealj992,0.747383571129348
g,1998,NG,ghwealj992,0.747121954472192
g,1999,NG,ghwealj992,0.747043898019911
g,2000,NG,ghwealj992,0.746807087344678
g,2001,NG,ghwealj992,0.746709537566488
g,2002,NG,ghwealj992,0.746617219390259
g,2003,NG,ghwealj992,0.746368304641408
g,2004,NG,ghwealj992,0.748569473659074
g,2005,NG,ghwealj992,0.750787356230092
g,2006,NG,ghwealj992,0.754086912190502
g,2007,NG,ghwealj992,0.75869289682521
g,2008,NG,ghwealj992,0.767027239766605
g,2009,NG,ghwealj992,0.776210880978738
g,2010,NG,ghwealj992,0.764474166732072
g,2011,NG,ghwealj992,0.759624184193228
g,2012,NG,ghwealj992,0.754779063963127
g,2013,NG,ghwealj992,0.752943564701667
g,2014,NG,ghwealj992,0.75231586630656
g,2015,NG,ghwealj992,0.74668555087311
g,2016,NG,ghwealj992,0.746194581560019
g,2017,NG,ghwealj992,0.742556883313938
g,2018,NG,ghwealj992,0.74026449871738
g,2019,NG,ghwealj992,0.740227175626757
g,2020,NG,ghwealj992,0.738739810358169
g,2021,NG,ghwealj992,0.739814978077192
g,2022,NG,ghwealj992,0.740417011808489
g,1995,NI,ghwealj992,0.820714081426786
g,1996,NI,ghwealj992,0.820829218375593
g,1997,NI,ghwealj992,0.820848071509545
g,1998,NI,ghwealj992,0.821085484663087
g,1999,NI,ghwealj992,0.821186656343713
g,2000,NI,ghwealj992,0.821279306903676
g,2001,NI,ghwealj992,0.821276427938756
g,2002,NI,ghwealj992,0.821309548465564
g,2003,NI,ghwealj992,0.829883265334814
g,2004,NI,ghwealj992,0.8146423815422
g,2005,NI,ghwealj992,0.807428816518353
g,2006,NI,ghwealj992,0.828120926305729
g,2007,NI,ghwealj992,0.835516658700783
g,2008,NI,ghwealj992,0.823977401670618
g,2009,NI,ghwealj992,0.802959364453272
g,2010,NI,ghwealj992,0.793909102210279
g,2011,NI,ghwealj992,0.800381112795264
g,2012,NI,ghwealj992,0.775476162321496
g,2013,NI,ghwealj992,0.787485250457905
g,2014,NI,ghwealj992,0.780349371931322
g,2015,NI,ghwealj992,0.778500470682445
g,2016,NI,ghwealj992,0.771896180655432
g,2017,NI,ghwealj992,0.763032899966902
g,2018,NI,ghwealj992,0.758023036762012
g,2019,NI,ghwealj992,0.75802782682959
g,2020,NI,ghwealj992,0.758051719430938
g,2021,NI,ghwealj992,0.758051719430938
g,2022,NI,ghwealj992,0.758686891180957
g,1995,NL,ghwealj992,0.735526577223439
g,1996,NL,ghwealj992,0.725372337773194
g,1997,NL,ghwealj992,0.726776982189946
g,1998,NL,ghwealj992,0.737498712679468
g,1999,NL,ghwealj992,0.722132504856908
g,2000,NL,ghwealj992,0.714978008773393
g,2001,NL,ghwealj992,0.705976583178234
g,2002,NL,ghwealj992,0.692476856923481
g,2003,NL,ghwealj992,0.691343654281159
g,2004,NL,ghwealj992,0.693380667060541
g,2005,NL,ghwealj992,0.687443303456664
g,2006,NL,ghwealj992,0.689487385818925
g,2007,NL,ghwealj992,0.684814073371285
g,2008,NL,ghwealj992,0.674360109048063
g,2009,NL,ghwealj992,0.681685901431312
g,2010,NL,ghwealj992,0.677307342861802
g,2011,NL,ghwealj992,0.664272622741862
g,2012,NL,ghwealj992,0.669854114934019
g,2013,NL,ghwealj992,0.684753452969094
g,2014,NL,ghwealj992,0.659070739664784
g,2015,NL,ghwealj992,0.653838090936496
g,2016,NL,ghwealj992,0.638242964244636
g,2017,NL,ghwealj992,0.650403047345996
g,2018,NL,ghwealj992,0.624147153075347
g,2019,NL,ghwealj992,0.612966118008616
g,2020,NL,ghwealj992,0.612970567207277
g,2021,NL,ghwealj992,0.612974994053081
g,2022,NL,ghwealj992,0.612979444286655
g,1995,NO,ghwealj992,0.737878952587039
g,1996,NO,ghwealj992,0.738415140694087
g,1997,NO,ghwealj992,0.738924919218675
g,1998,NO,ghwealj992,0.737948926604417
g,1999,NO,ghwealj992,0.738172792884484
g,2000,NO,ghwealj992,0.741571651612162
g,2001,NO,ghwealj992,0.739449495590634
g,2002,NO,ghwealj992,0.739492426408788
g,2003,NO,ghwealj992,0.740570665809969
g,2004,NO,ghwealj992,0.741459063625143
g,2005,NO,ghwealj992,0.74263154644234
g,2006,NO,ghwealj992,0.744048054476025
g,2007,NO,ghwealj992,0.743320873613129
g,2008,NO,ghwealj992,0.744144191632927
g,2009,NO,ghwealj992,0.739637301557195
g,2010,NO,ghwealj992,0.741723833288574
g,2011,NO,ghwealj992,0.733761038047419
g,2012,NO,ghwealj992,0.704094123063442
g,2013,NO,ghwealj992,0.713837899848158
g,2014,NO,ghwealj992,0.709326813849657
g,2015,NO,ghwealj992,0.704845977175296
g,2016,NO,ghwealj992,0.702710557045407
g,2017,NO,ghwealj992,0.705967324378548
g,2018,NO,ghwealj992,0.716244846831614
g,2019,NO,ghwealj992,0.723354015915163
g,2020,NO,ghwealj992,0.722976225490726
g,2021,NO,ghwealj992,0.722976225490726
g,2022,NO,ghwealj992,0.725338994163224
g,1995,NP,ghwealj992,0.744644412469029
g,1996,NP,ghwealj992,0.743669187735236
g,1997,NP,ghwealj992,0.742568413230657
g,1998,NP,ghwealj992,0.741523260414283
g,1999,NP,ghwealj992,0.740196350880908
g,2000,NP,ghwealj992,0.739641866762412
g,2001,NP,ghwealj992,0.739383560757631
g,2002,NP,ghwealj992,0.738938457396813
g,2003,NP,ghwealj992,0.738679625420801
g,2004,NP,ghwealj992,0.737381704853021
g,2005,NP,ghwealj992,0.736982521047068
g,2006,NP,ghwealj992,0.735715923018503
g,2007,NP,ghwealj992,0.735138509705465
g,2008,NP,ghwealj992,0.734634483158942
g,2009,NP,ghwealj992,0.73420217400249
g,2010,NP,ghwealj992,0.734161772056751
g,2011,NP,ghwealj992,0.733817090501802
g,2012,NP,ghwealj992,0.733717602502722
g,2013,NP,ghwealj992,0.739513709334034
g,2014,NP,ghwealj992,0.739533788179557
g,2015,NP,ghwealj992,0.740240555397463
g,2016,NP,ghwealj992,0.738778776757613
g,2017,NP,ghwealj992,0.738887272206597
g,2018,NP,ghwealj992,0.739112865819692
g,2019,NP,ghwealj992,0.739507299105213
g,2020,NP,ghwealj992,0.737898196392337
g,2021,NP,ghwealj992,0.737301365122306
g,2022,NP,ghwealj992,0.737858708641227
g,1995,NZ,ghwealj992,0.72397194421022
g,1996,NZ,ghwealj992,0.722768146553577
g,1997,NZ,ghwealj992,0.724092475491958
g,1998,NZ,ghwealj992,0.72648383442008
g,1999,NZ,ghwealj992,0.726645796930839
g,2000,NZ,ghwealj992,0.72311916246845
g,2001,NZ,ghwealj992,0.72430219540334
g,2002,NZ,ghwealj992,0.724300760227123
g,2003,NZ,ghwealj992,0.724853364446943
g,2004,NZ,ghwealj992,0.725080827349785
g,2005,NZ,ghwealj992,0.72298269215662
g,2006,NZ,ghwealj992,0.720653356901124
g,2007,NZ,ghwealj992,0.721183941137113
g,2008,NZ,ghwealj992,0.722225720476672
g,2009,NZ,ghwealj992,0.72226236660866
g,2010,NZ,ghwealj992,0.723191960203309
g,2011,NZ,ghwealj992,0.725122941320961
g,2012,NZ,ghwealj992,0.72733459252305
g,2013,NZ,ghwealj992,0.724430332325966
g,2014,NZ,ghwealj992,0.724549339663042
g,2015,NZ,ghwealj992,0.725008021607749
g,2016,NZ,ghwealj992,0.724406211551667
g,2017,NZ,ghwealj992,0.725845359469062
g,2018,NZ,ghwealj992,0.72589023089607
g,2019,NZ,ghwealj992,0.725704949611128
g,2020,NZ,ghwealj992,0.725646909665215
g,2021,NZ,ghwealj992,0.725384797638384
g,2022,NZ,ghwealj992,0.725873795964588
g,1995,OM,ghwealj992,0.847226793089732
g,1996,OM,ghwealj992,0.849106115672583
g,1997,OM,ghwealj992,0.849137983573485
g,1998,OM,ghwealj992,0.847351096698105
g,1999,OM,ghwealj992,0.847493984318191
g,2000,OM,ghwealj992,0.849233848681251
g,2001,OM,ghwealj992,0.847520653729646
g,2002,OM,ghwealj992,0.847762348800103
g,2003,OM,ghwealj992,0.849277700969282
g,2004,OM,ghwealj992,0.847777521058646
g,2005,OM,ghwealj992,0.849433214965529
g,2006,OM,ghwealj992,0.847792561040876
g,2007,OM,ghwealj992,0.856520970028214
g,2008,OM,ghwealj992,0.85579390822096
g,2009,OM,ghwealj992,0.848002141576984
g,2010,OM,ghwealj992,0.848002141576984
g,2011,OM,ghwealj992,0.848093191268589
g,2012,OM,ghwealj992,0.848093191268589
g,2013,OM,ghwealj992,0.848108339423021
g,2014,OM,ghwealj992,0.856815801292385
g,2015,OM,ghwealj992,0.855823025250629
g,2016,OM,ghwealj992,0.852725904611248
g,2017,OM,ghwealj992,0.863001327898587
g,2018,OM,ghwealj992,0.860147976222038
g,2019,OM,ghwealj992,0.859665277826707
g,2020,OM,ghwealj992,0.853270410657785
g,2021,OM,ghwealj992,0.85324192874134
g,2022,OM,ghwealj992,0.854513675329201
g,1995,PA,ghwealj992,0.816240524722843
g,1996,PA,ghwealj992,0.816333646441507
g,1997,PA,ghwealj992,0.816467455741389
g,1998,PA,ghwealj992,0.816467455741389
g,1999,PA,ghwealj992,0.816467455741389
g,2000,PA,ghwealj992,0.816699482169298
g,2001,PA,ghwealj992,0.816774820611272
g,2002,PA,ghwealj992,0.816774820611272
g,2003,PA,ghwealj992,0.829916895773522
g,2004,PA,ghwealj992,0.8141557981711
g,2005,PA,ghwealj992,0.807501540989193
g,2006,PA,ghwealj992,0.828088216198438
g,2007,PA,ghwealj992,0.835231772890921
g,2008,PA,ghwealj992,0.82399495185274
g,2009,PA,ghwealj992,0.803561772919636
g,2010,PA,ghwealj992,0.793939975180734
g,2011,PA,ghwealj992,0.800381112795264
g,2012,PA,ghwealj992,0.775462708179731
g,2013,PA,ghwealj992,0.787494995207396
g,2014,PA,ghwealj992,0.78043741242405
g,2015,PA,ghwealj992,0.777779461884222
g,2016,PA,ghwealj992,0.77176147814518
g,2017,PA,ghwealj992,0.764422228192899
g,2018,PA,ghwealj992,0.758040519504817
g,2019,PA,ghwealj992,0.757091669737662
g,2020,PA,ghwealj992,0.75732000959627
g,2021,PA,ghwealj992,0.75732000959627
g,2022,PA,ghwealj992,0.757955759415211
g,1995,PE,ghwealj992,0.88470217313531
g,1996,PE,ghwealj992,0.885909679782173
g,1997,PE,ghwealj992,0.885018248518122
g,1998,PE,ghwealj992,0.884828619066724
g,1999,PE,ghwealj992,0.884891818649493
g,2000,PE,ghwealj992,0.88495503141155
g,2001,PE,ghwealj992,0.915224295380767
g,2002,PE,ghwealj992,0.907205293309829
g,2003,PE,ghwealj992,0.903704123177931
g,2004,PE,ghwealj992,0.903650040707277
g,2005,PE,ghwealj992,0.89831595373596
g,2006,PE,ghwealj992,0.864268432204824
g,2007,PE,ghwealj992,0.892407860098643
g,2008,PE,ghwealj992,0.858977140098034
g,2009,PE,ghwealj992,0.854200158213928
g,2010,PE,ghwealj992,0.84607942851062
g,2011,PE,ghwealj992,0.859117031337775
g,2012,PE,ghwealj992,0.862866384538734
g,2013,PE,ghwealj992,0.858325621531549
g,2014,PE,ghwealj992,0.816337953841753
g,2015,PE,ghwealj992,0.859676848817287
g,2016,PE,ghwealj992,0.835602426026895
g,2017,PE,ghwealj992,0.85881676531983
g,2018,PE,ghwealj992,0.880117429930408
g,2019,PE,ghwealj992,0.880069484073772
g,2020,PE,ghwealj992,0.878285787370999
g,2021,PE,ghwealj992,0.880114909371116
g,1995,PG,ghwealj992,0.740450685703095
g,1996,PG,ghwealj992,0.741437061782506
g,1997,PG,ghwealj992,0.739508454074482
g,1998,PG,ghwealj992,0.736826595844406
g,1999,PG,ghwealj992,0.734135212939222
g,2000,PG,ghwealj992,0.73458276002151
g,2001,PG,ghwealj992,0.734812032004314
g,2002,PG,ghwealj992,0.735654226994725
g,2003,PG,ghwealj992,0.738010408663811
g,2004,PG,ghwealj992,0.739383560757631
g,2005,PG,ghwealj992,0.740695382225411
g,2006,PG,ghwealj992,0.741239874787837
g,2007,PG,ghwealj992,0.741576410483304
g,2008,PG,ghwealj992,0.740042481058467
g,2009,PG,ghwealj992,0.739178981585894
g,2010,PG,ghwealj992,0.737299030760568
g,2011,PG,ghwealj992,0.735135493331555
g,2012,PG,ghwealj992,0.734660915361616
g,2013,PG,ghwealj992,0.733665745850928
g,2014,PG,ghwealj992,0.732754357611157
g,2015,PG,ghwealj992,0.732802673364603
g,2016,PG,ghwealj992,0.732874891070423
g,2017,PG,ghwealj992,0.732677879704823
g,2018,PG,ghwealj992,0.732754357611157
g,2019,PG,ghwealj992,0.732677879704823
g,2020,PG,ghwealj992,0.732677879704823
g,2021,PG,ghwealj992,0.73274010006844
g,2022,PG,ghwealj992,0.733240812949404
g,1995,PH,ghwealj992,0.84609908261973
g,1996,PH,ghwealj992,0.867037970629553
g,1997,PH,ghwealj992,0.882519824537667
g,1998,PH,ghwealj992,0.868313639740563
g,1999,PH,ghwealj992,0.852067786682255
g,2000,PH,ghwealj992,0.831719414374561
g,2001,PH,ghwealj992,0.805797322897888
g,2002,PH,ghwealj992,0.798818228933214
g,2003,PH,ghwealj992,0.781356495259558
g,2004,PH,ghwealj992,0.777854102965591
g,2005,PH,ghwealj992,0.781001766538395
g,2006,PH,ghwealj992,0.774869816446937
g,2007,PH,ghwealj992,0.776265308792972
g,2008,PH,ghwealj992,0.765261844295139
g,2009,PH,ghwealj992,0.766922068315637
g,2010,PH,ghwealj992,0.770319594688885
g,2011,PH,ghwealj992,0.775890127998082
g,2012,PH,ghwealj992,0.781906481306919
g,2013,PH,ghwealj992,0.792180848305748
g,2014,PH,ghwealj992,0.786609273097383
g,2015,PH,ghwealj992,0.788280499613734
g,2016,PH,ghwealj992,0.779298819472729
g,2017,PH,ghwealj992,0.778450299073143
g,2018,PH,ghwealj992,0.77975170838647
g,2019,PH,ghwealj992,0.772884136028324
g,2020,PH,ghwealj992,0.766029371246873
g,2021,PH,ghwealj992,0.769878880116835
g,2022,PH,ghwealj992,0.770099709090459
g,1995,PK,ghwealj992,0.734917477450765
g,1996,PK,ghwealj992,0.73474556066563
g,1997,PK,ghwealj992,0.739714866825778
g,1998,PK,ghwealj992,0.745685404675839
g,1999,PK,ghwealj992,0.743002520511055
g,2000,PK,ghwealj992,0.740517373303433
g,2001,PK,ghwealj992,0.739239740069095
g,2002,PK,ghwealj992,0.739703839639901
g,2003,PK,ghwealj992,0.741025957607206
g,2004,PK,ghwealj992,0.741630306632956
g,2005,PK,ghwealj992,0.747848542804121
g,2006,PK,ghwealj992,0.742619834954866
g,2007,PK,ghwealj992,0.739178981585894
g,2008,PK,ghwealj992,0.737162778444343
g,2009,PK,ghwealj992,0.735578681183242
g,2010,PK,ghwealj992,0.735234598568283
g,2011,PK,ghwealj992,0.738726714060746
g,2012,PK,ghwealj992,0.736918517067281
g,2013,PK,ghwealj992,0.73500683454516
g,2014,PK,ghwealj992,0.739784708053634
g,2015,PK,ghwealj992,0.745685404675839
g,2016,PK,ghwealj992,0.74548277993128
g,2017,PK,ghwealj992,0.745571656273768
g,2018,PK,ghwealj992,0.745508120046026
g,2019,PK,ghwealj992,0.745571656273768
g,2020,PK,ghwealj992,0.745571656273768
g,2021,PK,ghwealj992,0.745571656273768
g,2022,PK,ghwealj992,0.746134243000711
g,1995,PL,ghwealj992,0.839302922885196
g,1996,PL,ghwealj992,0.839168091489881
g,1997,PL,ghwealj992,0.839174818082171
g,1998,PL,ghwealj992,0.840083124208917
g,1999,PL,ghwealj992,0.839740888908011
g,2000,PL,ghwealj992,0.841546804731166
g,2001,PL,ghwealj992,0.841569640730995
g,2002,PL,ghwealj992,0.843301713931055
g,2003,PL,ghwealj992,0.844726866578185
g,2004,PL,ghwealj992,0.847237755555
g,2005,PL,ghwealj992,0.846804043667873
g,2006,PL,ghwealj992,0.848537516088754
g,2007,PL,ghwealj992,0.84999301167997
g,2008,PL,ghwealj992,0.851188691276462
g,2009,PL,ghwealj992,0.847257678770319
g,2010,PL,ghwealj992,0.848228350127812
g,2011,PL,ghwealj992,0.849318141158648
g,2012,PL,ghwealj992,0.84873068669873
g,2013,PL,ghwealj992,0.84852941921514
g,2014,PL,ghwealj992,0.850062467590817
g,2015,PL,ghwealj992,0.855552239800545
g,2016,PL,ghwealj992,0.847948977218863
g,2017,PL,ghwealj992,0.847388451607031
g,2018,PL,ghwealj992,0.848467811555935
g,2019,PL,ghwealj992,0.848597907206994
g,2020,PL,ghwealj992,0.848415526842899
g,2021,PL,ghwealj992,0.849060428200772
g,2022,PL,ghwealj992,0.848792190040513
g,1995,PS,ghwealj992,0.762782282904539
g,1996,PS,ghwealj992,0.762826641537544
g,1997,PS,ghwealj992,0.764455194065164
g,1998,PS,ghwealj992,0.762324881012745
g,1999,PS,ghwealj992,0.765339002957347
g,2000,PS,ghwealj992,0.766497315819066
g,2001,PS,ghwealj992,0.768335748481206
g,2002,PS,ghwealj992,0.770643837799184
g,2003,PS,ghwealj992,0.773969196069999
g,2004,PS,ghwealj992,0.776331430984726
g,2005,PS,ghwealj992,0.783205190649795
g,2006,PS,ghwealj992,0.785169204643182
g,2007,PS,ghwealj992,0.823153733258891
g,2008,PS,ghwealj992,0.785169204643182
g,2009,PS,ghwealj992,0.797525310600832
g,2010,PS,ghwealj992,0.812075558933515
g,2011,PS,ghwealj992,0.789913995311423
g,2012,PS,ghwealj992,0.789951958681826
g,2013,PS,ghwealj992,0.789973922551781
g,2014,PS,ghwealj992,0.790016112369898
g,2015,PS,ghwealj992,0.790117003714357
g,2016,PS,ghwealj992,0.790186944725519
g,2017,PS,ghwealj992,0.790228773664154
g,2018,PS,ghwealj992,0.790249421653471
g,2019,PS,ghwealj992,0.790270367393077
g,2020,PS,ghwealj992,0.790266389181738
g,2021,PS,ghwealj992,0.790405355739807
g,2022,PS,ghwealj992,0.791242191895265
g,1995,PT,ghwealj992,0.740311509177502
g,1996,PT,ghwealj992,0.739428761592706
g,1997,PT,ghwealj992,0.740788013551267
g,1998,PT,ghwealj992,0.741597506838261
g,1999,PT,ghwealj992,0.742538888377851
g,2000,PT,ghwealj992,0.741746170755519
g,2001,PT,ghwealj992,0.744339633888004
g,2002,PT,ghwealj992,0.74262179081245
g,2003,PT,ghwealj992,0.741485407578523
g,2004,PT,ghwealj992,0.744395654990555
g,2005,PT,ghwealj992,0.743471648900794
g,2006,PT,ghwealj992,0.744465271581348
g,2007,PT,ghwealj992,0.744379394646245
g,2008,PT,ghwealj992,0.744301163638198
g,2009,PT,ghwealj992,0.741379157569412
g,2010,PT,ghwealj992,0.742401856882239
g,2011,PT,ghwealj992,0.760321335265004
